Execution Time,Hour,DayOfWeek,ServerType_MacBookPro1,ServerType_MacBookPro2,ServerType_RaspberryPi,ServerType_VM
1.025264024734497,16,3,False,False,True,False
1.13897705078125,16,3,False,False,True,False
1.00946307182312,16,3,False,False,True,False
1.0227091312408447,16,3,False,False,True,False
1.031048059463501,16,3,False,False,True,False
1.0153989791870115,16,3,False,False,True,False
1.0156269073486328,16,3,False,False,True,False
1.0068979263305664,16,3,False,False,True,False
0.924834966659546,16,3,False,False,True,False
0.9723398685455322,16,3,False,False,True,False
0.9835898876190186,16,3,False,False,True,False
0.962191104888916,16,3,False,False,True,False
1.0786628723144531,16,3,False,False,True,False
1.0123581886291504,16,3,False,False,True,False
0.9291112422943116,16,3,False,False,True,False
1.0424838066101074,16,3,False,False,True,False
1.0220909118652344,16,3,False,False,True,False
0.9232571125030518,16,3,False,False,True,False
0.9072368144989014,16,3,False,False,True,False
1.0414462089538574,16,3,False,False,True,False
0.9171159267425536,16,3,False,False,True,False
1.0197088718414309,16,3,False,False,True,False
1.0170791149139404,16,3,False,False,True,False
1.0170259475708008,16,3,False,False,True,False
1.1080639362335205,16,3,False,False,True,False
0.9424030780792236,16,3,False,False,True,False
1.0277299880981443,16,3,False,False,True,False
1.01521897315979,16,3,False,False,True,False
1.118407964706421,16,3,False,False,True,False
1.011199951171875,16,3,False,False,True,False
1.2886521816253662,16,3,False,False,True,False
1.039551019668579,16,3,False,False,True,False
1.1126070022583008,16,3,False,False,True,False
1.0092129707336426,16,3,False,False,True,False
1.0540637969970703,16,3,False,False,True,False
1.1163880825042725,16,3,False,False,True,False
0.9148318767547609,16,3,False,False,True,False
0.9183681011199952,16,3,False,False,True,False
1.0350332260131836,16,3,False,False,True,False
1.0180010795593262,16,3,False,False,True,False
1.0196118354797363,16,3,False,False,True,False
1.109663009643555,16,3,False,False,True,False
1.0108909606933594,16,3,False,False,True,False
1.033653974533081,16,3,False,False,True,False
0.9986460208892822,16,3,False,False,True,False
0.9297780990600586,16,3,False,False,True,False
0.9994380474090576,16,3,False,False,True,False
0.9967951774597168,16,3,False,False,True,False
1.0226359367370603,16,3,False,False,True,False
0.9986171722412108,16,3,False,False,True,False
1.0674660205841064,16,3,False,False,True,False
1.0212678909301758,16,3,False,False,True,False
1.017709255218506,16,3,False,False,True,False
1.2261219024658203,16,3,False,False,True,False
1.1465909481048584,16,3,False,False,True,False
1.0230319499969482,16,3,False,False,True,False
1.3049449920654297,16,3,False,False,True,False
1.111386775970459,16,3,False,False,True,False
1.098357915878296,16,3,False,False,True,False
1.1797881126403809,16,3,False,False,True,False
1.0746448040008545,16,3,False,False,True,False
1.1191833019256592,16,3,False,False,True,False
0.9422211647033693,16,3,False,False,True,False
1.1663818359375,16,3,False,False,True,False
1.0220489501953125,16,3,False,False,True,False
0.8954317569732666,16,3,False,False,True,False
0.9150102138519288,16,3,False,False,True,False
1.0334420204162598,16,3,False,False,True,False
1.121016025543213,16,3,False,False,True,False
1.2284150123596191,16,3,False,False,True,False
1.0249958038330078,16,3,False,False,True,False
1.0372679233551023,16,3,False,False,True,False
0.9996891021728516,16,3,False,False,True,False
0.9532849788665771,16,3,False,False,True,False
0.9864928722381592,16,3,False,False,True,False
1.1314730644226074,16,3,False,False,True,False
1.01631498336792,16,3,False,False,True,False
1.0138769149780271,16,3,False,False,True,False
1.0258049964904783,16,3,False,False,True,False
1.119093656539917,16,3,False,False,True,False
1.237088918685913,16,3,False,False,True,False
1.1359379291534424,16,3,False,False,True,False
1.1739699840545654,16,3,False,False,True,False
1.322364091873169,16,3,False,False,True,False
1.0562119483947754,16,3,False,False,True,False
1.0654332637786863,16,3,False,False,True,False
1.0192360877990725,16,3,False,False,True,False
0.9397249221801758,16,3,False,False,True,False
1.040827751159668,16,3,False,False,True,False
1.206373929977417,16,3,False,False,True,False
0.9113729000091552,16,3,False,False,True,False
1.0469281673431396,16,3,False,False,True,False
1.3221979141235352,16,3,False,False,True,False
1.0182740688323977,16,3,False,False,True,False
1.017381191253662,16,3,False,False,True,False
1.127861738204956,16,3,False,False,True,False
1.0182487964630127,16,3,False,False,True,False
1.141388177871704,16,3,False,False,True,False
1.1573221683502195,16,3,False,False,True,False
1.003282070159912,16,3,False,False,True,False
1.013746976852417,16,3,False,False,True,False
1.0581791400909424,16,3,False,False,True,False
0.925257921218872,16,3,False,False,True,False
1.106297254562378,16,3,False,False,True,False
1.2059142589569092,16,3,False,False,True,False
1.0983779430389404,16,3,False,False,True,False
0.8716428279876709,16,3,False,False,True,False
0.9642171859741212,16,3,False,False,True,False
1.0225846767425537,16,3,False,False,True,False
0.91109299659729,16,3,False,False,True,False
1.0202529430389404,16,3,False,False,True,False
1.08412504196167,16,3,False,False,True,False
0.9720251560211182,16,3,False,False,True,False
0.9564120769500732,16,3,False,False,True,False
1.0189979076385498,16,3,False,False,True,False
1.118809938430786,16,3,False,False,True,False
0.9537348747253418,16,3,False,False,True,False
1.0940520763397217,16,3,False,False,True,False
0.8694188594818115,16,3,False,False,True,False
1.0634868144989014,16,3,False,False,True,False
1.090757131576538,16,3,False,False,True,False
0.9776949882507324,16,3,False,False,True,False
1.123194932937622,16,3,False,False,True,False
1.0236079692840576,16,3,False,False,True,False
1.0305447578430176,16,3,False,False,True,False
0.9195928573608398,16,3,False,False,True,False
0.9322481155395508,16,3,False,False,True,False
0.8898649215698242,16,3,False,False,True,False
1.0742321014404297,16,3,False,False,True,False
1.011101007461548,16,3,False,False,True,False
1.024789810180664,16,3,False,False,True,False
0.9258420467376708,16,3,False,False,True,False
0.9194839000701904,16,3,False,False,True,False
1.026906967163086,16,3,False,False,True,False
1.130251169204712,16,3,False,False,True,False
1.021291971206665,16,3,False,False,True,False
1.0166029930114746,16,3,False,False,True,False
1.0326769351959229,16,3,False,False,True,False
1.0182678699493408,16,3,False,False,True,False
1.0239012241363523,16,3,False,False,True,False
1.0165281295776367,16,3,False,False,True,False
1.024461030960083,16,3,False,False,True,False
0.9174013137817384,16,3,False,False,True,False
1.021308183670044,16,3,False,False,True,False
0.920485019683838,16,3,False,False,True,False
1.079035997390747,16,3,False,False,True,False
0.9716010093688964,16,3,False,False,True,False
1.0236337184906006,16,3,False,False,True,False
1.1148030757904053,16,3,False,False,True,False
1.0231890678405762,16,3,False,False,True,False
0.9329960346221924,16,3,False,False,True,False
0.9181792736053468,16,3,False,False,True,False
1.0234832763671875,16,3,False,False,True,False
1.0227360725402832,16,3,False,False,True,False
1.0229408740997314,16,3,False,False,True,False
0.9828948974609376,16,3,False,False,True,False
0.9673259258270264,16,3,False,False,True,False
1.0127239227294922,16,3,False,False,True,False
0.9636809825897216,16,3,False,False,True,False
1.0726869106292725,16,3,False,False,True,False
1.021701097488403,16,3,False,False,True,False
1.0210120677947998,16,3,False,False,True,False
1.019096851348877,16,3,False,False,True,False
0.9864380359649658,16,3,False,False,True,False
1.0602290630340576,16,3,False,False,True,False
1.1176879405975342,16,3,False,False,True,False
1.0091001987457275,16,3,False,False,True,False
1.0243558883666992,16,3,False,False,True,False
1.1313362121582031,16,3,False,False,True,False
1.133141040802002,16,3,False,False,True,False
0.8990468978881836,16,3,False,False,True,False
1.094914197921753,16,3,False,False,True,False
0.9194009304046632,16,3,False,False,True,False
0.91907000541687,16,3,False,False,True,False
1.0298049449920654,16,3,False,False,True,False
0.9516949653625488,16,3,False,False,True,False
0.925340175628662,16,3,False,False,True,False
1.007206916809082,16,3,False,False,True,False
1.0266518592834473,16,3,False,False,True,False
1.1185410022735596,16,3,False,False,True,False
1.018441915512085,16,3,False,False,True,False
0.9210150241851808,16,3,False,False,True,False
0.9843971729278564,16,3,False,False,True,False
1.062803030014038,16,3,False,False,True,False
0.9184589385986328,16,3,False,False,True,False
0.995307207107544,16,3,False,False,True,False
1.044482946395874,16,3,False,False,True,False
0.9106612205505372,16,3,False,False,True,False
1.0483520030975342,16,3,False,False,True,False
0.928818941116333,16,3,False,False,True,False
1.1308181285858154,16,3,False,False,True,False
1.0260391235351562,16,3,False,False,True,False
1.0231618881225586,16,3,False,False,True,False
1.033324956893921,16,3,False,False,True,False
0.935378074645996,16,3,False,False,True,False
1.0348739624023438,16,3,False,False,True,False
0.9149570465087892,16,3,False,False,True,False
0.9230871200561525,16,3,False,False,True,False
0.929786205291748,16,3,False,False,True,False
1.1253409385681152,16,3,False,False,True,False
0.9225201606750488,16,3,False,False,True,False
1.0380878448486328,16,3,False,False,True,False
1.012706995010376,16,3,False,False,True,False
0.9242980480194092,16,3,False,False,True,False
1.0522596836090088,16,3,False,False,True,False
0.9204549789428712,16,3,False,False,True,False
1.0337109565734863,16,3,False,False,True,False
0.9593710899353028,16,3,False,False,True,False
1.0068418979644775,16,3,False,False,True,False
0.9237759113311768,16,3,False,False,True,False
0.9237990379333496,16,3,False,False,True,False
0.8919398784637451,16,3,False,False,True,False
0.9566218852996826,16,3,False,False,True,False
0.9202711582183838,16,3,False,False,True,False
0.929995059967041,16,3,False,False,True,False
0.9128613471984864,16,3,False,False,True,False
1.0228819847106934,16,3,False,False,True,False
0.9247729778289796,16,3,False,False,True,False
1.0266568660736084,16,3,False,False,True,False
1.0337679386138916,17,3,False,False,True,False
0.9337799549102784,17,3,False,False,True,False
0.922459363937378,17,3,False,False,True,False
1.0185589790344238,17,3,False,False,True,False
0.9312009811401368,17,3,False,False,True,False
1.0253560543060305,17,3,False,False,True,False
0.9330039024353028,17,3,False,False,True,False
0.9870719909667968,17,3,False,False,True,False
1.0699870586395264,17,3,False,False,True,False
1.057974100112915,17,3,False,False,True,False
1.0249457359313965,17,3,False,False,True,False
0.8814291954040527,17,3,False,False,True,False
0.9817728996276855,17,3,False,False,True,False
1.025130033493042,17,3,False,False,True,False
0.9289820194244384,17,3,False,False,True,False
1.0680789947509766,17,3,False,False,True,False
1.1005711555480957,17,3,False,False,True,False
1.0358068943023682,17,3,False,False,True,False
0.9854569435119628,17,3,False,False,True,False
0.8965280055999756,17,3,False,False,True,False
1.0451891422271729,17,3,False,False,True,False
1.0359878540039062,17,3,False,False,True,False
1.0195362567901611,17,3,False,False,True,False
0.9222571849822998,17,3,False,False,True,False
0.9070720672607422,17,3,False,False,True,False
0.9494829177856444,17,3,False,False,True,False
0.9312119483947754,17,3,False,False,True,False
1.0392510890960691,17,3,False,False,True,False
1.0275781154632568,17,3,False,False,True,False
0.9916212558746338,17,3,False,False,True,False
1.073110818862915,17,3,False,False,True,False
0.9299170970916748,17,3,False,False,True,False
0.926602840423584,17,3,False,False,True,False
0.973167896270752,17,3,False,False,True,False
1.0825848579406738,17,3,False,False,True,False
1.0324127674102783,17,3,False,False,True,False
1.040740966796875,17,3,False,False,True,False
1.0313150882720947,17,3,False,False,True,False
0.9221179485321044,17,3,False,False,True,False
1.1264009475708008,17,3,False,False,True,False
1.1066360473632812,17,3,False,False,True,False
1.0548620223999023,17,3,False,False,True,False
0.9228360652923584,17,3,False,False,True,False
1.0214557647705078,17,3,False,False,True,False
0.9323608875274658,17,3,False,False,True,False
1.168821096420288,17,3,False,False,True,False
0.8927547931671143,17,3,False,False,True,False
1.212134838104248,17,3,False,False,True,False
0.9915411472320556,17,3,False,False,True,False
1.0102488994598389,17,3,False,False,True,False
0.9794890880584716,17,3,False,False,True,False
0.9326269626617432,17,3,False,False,True,False
1.021752119064331,17,3,False,False,True,False
0.919950008392334,17,3,False,False,True,False
0.9240479469299316,17,3,False,False,True,False
0.9575309753417968,17,3,False,False,True,False
0.9870848655700684,17,3,False,False,True,False
1.0250990390777588,17,3,False,False,True,False
0.9252252578735352,17,3,False,False,True,False
1.026045799255371,17,3,False,False,True,False
0.9237358570098876,17,3,False,False,True,False
1.0456209182739258,17,3,False,False,True,False
1.0183119773864746,17,3,False,False,True,False
0.8809731006622314,17,3,False,False,True,False
0.9655911922454834,17,3,False,False,True,False
1.0330429077148438,17,3,False,False,True,False
1.119269847869873,17,3,False,False,True,False
1.0343470573425293,17,3,False,False,True,False
1.005802869796753,17,3,False,False,True,False
1.127824068069458,17,3,False,False,True,False
0.9587728977203368,17,3,False,False,True,False
0.983936071395874,17,3,False,False,True,False
1.0222830772399902,17,3,False,False,True,False
